		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
07/04/17	11:00 a	28.4	28.7	27.7	82	25.0	1.6	N	0.80	4.8	NNW	28.4	33.6	33.6	758.6	0.00	0.0	0.000	0.209	28.9	72	23.4	33.2	13.25	1.1339	508	1	74.3	30
07/04/17	11:30 a	28.4	28.6	28.1	84	25.4	0.0	WNW	0.00	3.2	WNW	28.4	33.9	33.9	758.4	0.00	0.0	0.000	0.209	29.6	71	23.7	34.3	12.85	1.1305	520	1	76.0	30
07/04/17	12:00 p	29.4	29.4	28.1	83	26.2	1.6	NNW	0.80	11.3	N	29.4	36.3	36.3	758.1	0.00	0.0	0.000	0.230	29.9	70	23.9	35.1	12.55	1.1283	542	1	79.2	30
07/04/17	12:30 p	27.4	30.0	27.4	87	25.1	4.8	N	2.41	14.5	NNE	27.4	31.9	31.9	757.8	0.00	0.0	0.000	0.190	30.1	70	24.0	35.4	12.55	1.1270	554	1	81.0	30
07/04/17	1:00 p	25.3	27.4	25.3	94	24.3	1.6	NNE	0.80	8.0	NNW	25.3	28.1	28.1	757.5	0.00	0.0	0.000	0.146	29.7	70	23.6	34.4	12.55	1.1290	556	1	81.3	30
07/04/17	1:30 p	25.0	25.3	25.0	95	24.1	1.6	N	0.80	6.4	N	25.0	27.5	27.5	757.3	0.00	0.0	0.000	0.139	29.2	70	23.1	33.3	12.58	1.1315	564	1	82.5	30
07/04/17	2:00 p	25.2	25.2	24.9	96	24.5	0.0	N	0.00	4.8	N	25.2	28.0	28.0	756.8	0.00	0.0	0.000	0.144	28.9	71	23.1	32.9	12.89	1.1318	569	1	83.2	30
07/04/17	2:30 p	27.2	27.2	25.2	92	25.8	0.0	ENE	0.00	3.2	N	27.2	32.0	32.0	756.8	0.00	0.0	0.000	0.184	28.9	72	23.3	33.1	13.25	1.1313	533	1	77.9	30
07/04/17	3:00 p	28.1	28.1	26.9	88	25.9	1.6	E	0.80	6.4	N	28.1	33.8	33.8	756.4	0.00	0.0	0.000	0.203	29.2	73	23.9	33.9	13.56	1.1284	618	1	90.4	30
07/04/17	3:30 p	27.2	28.4	27.2	92	25.8	1.6	NE	0.80	6.4	NNE	27.2	32.1	32.1	756.4	0.00	0.0	0.000	0.185	29.6	72	24.0	34.5	13.25	1.1269	692	1	100.0	30
07/04/17	4:00 p	27.3	27.3	26.9	92	25.9	1.6	NW	0.80	6.4	NNE	27.3	32.3	32.3	756.6	0.00	0.0	0.000	0.186	29.7	72	24.1	34.7	13.24	1.1267	670	1	98.0	30
07/04/17	4:30 p	26.4	27.4	26.4	93	25.2	1.6	SE	0.80	8.0	SSE	26.4	30.3	30.3	757.1	0.00	0.0	0.000	0.168	29.7	72	24.1	34.9	13.24	1.1272	644	1	94.2	30
07/04/17	5:00 p	25.4	26.4	25.4	94	24.4	0.0	SSE	0.00	4.8	NW	25.4	28.3	28.3	757.3	0.00	0.0	0.000	0.148	29.6	70	23.6	34.2	12.55	1.1290	650	1	95.0	30
07/04/17	5:30 p	24.6	25.4	24.6	94	23.5	0.0	SSE	0.00	6.4	SSE	24.6	26.8	26.8	757.3	0.00	0.0	0.000	0.130	29.3	69	23.0	33.3	12.36	1.1312	683	1	99.9	30
07/04/17	6:00 p	25.2	25.2	24.4	87	22.9	3.2	SSE	1.61	14.5	SSE	25.2	27.4	27.4	757.7	0.00	0.0	0.000	0.144	27.9	69	21.7	30.3	12.46	1.1396	639	1	93.4	30
07/04/17	6:30 p	24.7	25.3	24.7	86	22.2	4.8	SSE	2.41	16.1	ESE	24.7	26.6	26.6	757.9	0.00	0.0	0.000	0.132	28.1	68	21.6	30.4	12.30	1.1394	647	1	94.6	30
07/04/17	7:00 p	24.3	24.7	24.3	89	22.4	3.2	SSE	1.61	11.3	SE	24.3	26.2	26.2	758.0	0.00	0.0	0.000	0.125	28.1	68	21.6	30.6	12.30	1.1393	671	1	98.1	30
07/04/17	7:30 p	23.3	24.3	23.3	94	22.3	0.0	SSE	0.00	6.4	SSE	23.3	24.9	24.9	758.2	0.00	0.0	0.000	0.103	27.9	69	21.7	30.3	12.46	1.1404	681	1	99.6	30
07/04/17	8:00 p	23.3	23.3	23.2	95	22.5	0.0	SSW	0.00	4.8	NNW	23.3	25.0	25.0	758.2	0.00	0.0	0.000	0.104	27.8	69	21.6	30.1	12.47	1.1410	677	1	99.0	30
07/04/17	8:30 p	23.2	23.3	23.2	96	22.5	0.0	N	0.00	3.2	N	23.2	24.9	24.9	758.4	0.00	0.0	0.000	0.101	27.7	69	21.5	29.8	12.48	1.1420	672	1	98.2	30
07/04/17	9:00 p	23.0	23.2	22.9	96	22.3	0.0	N	0.00	1.6	N	23.0	24.7	24.7	758.3	0.00	0.0	0.000	0.097	27.5	69	21.3	29.6	12.49	1.1428	670	1	98.0	30
07/04/17	9:30 p	23.8	24.0	23.0	94	22.8	0.0	SSE	0.00	6.4	SSE	23.8	25.8	25.8	758.2	0.00	0.0	0.000	0.115	27.4	70	21.4	29.4	12.77	1.1427	685	1	100.0	30
07/04/17	10:00 p	23.3	23.9	23.3	95	22.5	0.0	W	0.00	3.2	W	23.3	25.0	25.0	758.3	0.00	0.0	0.000	0.104	27.3	70	21.3	29.2	12.78	1.1435	682	1	99.7	30
07/04/17	10:30 p	24.5	24.5	23.3	89	22.6	1.6	SSE	0.80	14.5	E	24.5	26.4	26.4	758.0	0.00	0.0	0.000	0.128	27.2	69	21.0	28.9	12.51	1.1442	672	1	98.2	30
07/04/17	11:00 p	24.6	24.7	24.5	87	22.3	1.6	SSE	0.80	12.9	E	24.6	26.6	26.6	757.9	0.00	0.0	0.000	0.131	27.2	69	21.0	28.9	12.51	1.1440	687	1	100.0	30
07/04/17	11:30 p	23.1	24.6	23.1	94	22.1	0.0	E	0.00	4.8	ENE	23.1	24.7	24.7	757.8	0.00	0.0	0.000	0.100	27.2	69	21.0	28.9	12.51	1.1437	702	1	100.0	30
07/05/17	12:00 a	23.1	23.1	22.9	94	22.0	0.0	WNW	0.00	4.8	NW	23.1	24.6	24.6	757.8	0.00	0.0	0.000	0.098	26.9	70	21.0	28.6	12.83	1.1449	693	1	100.0	30
07/05/17	12:30 a	22.9	23.1	22.9	95	22.0	1.6	N	0.80	6.4	N	22.9	24.4	24.4	757.4	0.00	0.0	0.000	0.095	26.7	70	20.7	28.2	12.85	1.1455	700	1	100.0	30
07/05/17	1:00 a	22.7	22.9	22.7	96	22.0	0.0	NNW	0.00	3.2	WNW	22.7	24.3	24.3	757.1	0.00	0.0	0.000	0.090	26.4	71	20.8	27.9	13.07	1.1460	685	1	100.0	30
07/05/17	1:30 a	22.4	22.7	22.4	96	21.7	0.0	NW	0.00	1.6	NW	22.4	24.1	24.1	757.1	0.00	0.0	0.000	0.084	26.6	71	20.9	28.1	13.06	1.1452	684	1	100.0	30
07/05/17	2:00 a	22.4	22.5	22.3	96	21.7	0.0	NW	0.00	3.2	NW	22.4	24.1	24.1	756.7	0.00	0.0	0.000	0.084	26.5	71	20.8	28.0	13.06	1.1449	679	1	99.3	30
07/05/17	2:30 a	22.1	22.4	22.0	97	21.6	0.0	NW	0.00	1.6	NW	22.1	23.8	23.8	756.6	0.00	0.0	0.000	0.078	26.4	71	20.8	27.9	13.07	1.1451	676	1	98.8	30
07/05/17	3:00 a	21.8	22.1	21.8	97	21.3	0.0	NW	0.00	1.6	NW	21.8	23.6	23.6	756.7	0.00	0.0	0.000	0.073	26.3	71	20.7	27.8	13.07	1.1459	672	1	98.2	30
07/05/17	3:30 a	21.7	21.8	21.7	97	21.2	0.0	NW	0.00	3.2	NW	21.7	23.4	23.4	756.8	0.00	0.0	0.000	0.071	26.0	71	20.3	27.3	13.10	1.1478	673	1	98.4	30
07/05/17	4:00 a	21.7	21.8	21.6	97	21.2	0.0	NW	0.00	1.6	NW	21.7	23.4	23.4	756.9	0.00	0.0	0.000	0.071	25.9	71	20.3	27.2	13.10	1.1484	666	1	97.4	30
07/05/17	4:30 a	21.8	21.8	21.7	97	21.3	0.0	---	0.00	0.0	---	21.8	23.5	23.5	757.0	0.00	0.0	0.000	0.072	25.9	71	20.3	27.2	13.10	1.1485	670	1	98.0	30
07/05/17	5:00 a	22.5	22.6	21.8	97	22.0	0.0	SE	0.00	6.4	SSE	22.5	24.2	24.2	757.1	0.00	0.0	0.000	0.087	25.9	72	20.5	27.3	13.33	1.1483	672	1	98.2	30
07/05/17	5:30 a	22.7	22.7	22.4	97	22.2	0.0	SE	0.00	1.6	SE	22.7	24.4	24.4	757.5	0.00	0.0	0.000	0.090	26.1	72	20.6	27.4	13.32	1.1482	672	1	98.2	30
07/05/17	6:00 a	22.9	22.9	22.7	97	22.4	0.0	SE	0.00	3.2	SE	22.9	24.7	24.7	757.9	0.00	0.0	0.000	0.096	26.2	73	21.0	27.8	13.67	1.1475	666	1	97.4	30
07/05/17	6:30 a	23.6	23.6	22.9	98	23.2	0.0	---	0.00	0.0	---	23.6	25.5	25.5	758.2	0.00	0.0	0.000	0.109	26.4	73	21.2	28.1	13.66	1.1467	628	1	91.8	30
07/05/17	7:00 a	24.3	24.3	23.6	95	23.4	0.0	SSE	0.00	3.2	SSE	24.3	26.4	26.4	758.5	0.00	0.0	0.000	0.124	26.7	74	21.6	28.6	13.95	1.1456	633	1	92.5	30
07/05/17	7:30 a	25.3	25.3	24.3	95	24.5	0.0	S	0.00	3.2	S	25.3	28.1	28.1	758.8	0.00	0.0	0.000	0.146	26.9	74	21.9	28.9	13.94	1.1448	660	1	96.5	30
07/05/17	8:00 a	25.4	25.4	25.2	93	24.2	0.0	S	0.00	3.2	S	25.4	28.1	28.1	759.0	0.00	0.0	0.000	0.147	27.2	74	22.1	29.4	13.93	1.1436	662	1	96.8	30
07/05/17	8:30 a	26.1	26.8	25.4	90	24.3	1.6	N	0.80	6.4	N	26.1	29.3	29.3	759.1	0.00	0.0	0.000	0.162	27.3	75	22.5	29.9	14.33	1.1424	555	1	81.1	30
07/05/17	9:00 a	27.2	27.2	26.1	89	25.2	0.0	WNW	0.00	4.8	NNW	27.2	31.5	31.5	758.7	0.00	0.0	0.000	0.184	27.3	78	23.1	30.2	15.23	1.1408	553	1	80.8	30
07/05/17	9:30 a	26.4	28.2	26.4	93	25.2	0.0	E	0.00	4.8	N	26.4	30.4	30.4	758.8	0.00	0.0	0.000	0.169	28.0	75	23.2	31.4	14.30	1.1381	548	1	80.1	30
07/05/17	10:00 a	25.4	26.7	25.4	91	23.9	3.2	NNE	1.61	14.5	ENE	25.4	28.1	28.1	759.1	0.00	0.0	0.000	0.148	28.3	73	23.0	31.8	13.59	1.1379	626	1	91.5	30
07/05/17	10:30 a	24.9	25.4	24.4	96	24.2	1.6	NNW	0.80	22.5	NNE	24.9	27.4	27.4	759.1	0.00	0.0	0.000	0.137	27.7	75	22.9	30.7	14.31	1.1401	688	1	100.0	30
07/05/17	11:00 a	25.4	25.6	24.9	95	24.6	1.6	NNE	0.80	6.4	NNE	25.4	28.3	28.3	758.8	0.00	0.0	0.000	0.148	27.8	76	23.2	31.0	14.61	1.1390	678	1	99.1	30
07/05/17	11:30 a	26.8	26.8	25.4	92	25.4	1.6	NNE	0.80	8.0	N	26.8	31.0	31.0	758.6	0.00	0.0	0.000	0.176	27.9	78	23.7	31.8	15.20	1.1368	660	1	96.5	30
07/05/17	12:00 p	27.5	27.5	26.8	85	24.8	1.6	N	0.80	8.0	NNW	27.5	31.7	31.7	758.6	0.00	0.0	0.000	0.191	28.4	75	23.5	32.4	14.29	1.1356	678	1	99.1	30
07/05/17	12:30 p	28.2	28.3	27.5	82	24.9	3.2	NE	1.61	8.0	NNE	28.2	33.2	33.2	758.3	0.00	0.0	0.000	0.206	28.9	73	23.6	33.4	13.57	1.1329	675	1	98.7	30
07/05/17	1:00 p	28.2	28.2	27.9	80	24.4	3.2	NNE	1.61	8.0	N	28.2	32.8	32.8	758.4	0.00	0.0	0.000	0.206	29.3	71	23.5	33.7	12.86	1.1320	681	1	99.6	30
07/05/17	1:30 p	27.9	28.4	27.9	79	24.0	1.6	N	0.80	6.4	NE	27.9	31.9	31.9	757.9	0.00	0.0	0.000	0.200	29.1	70	23.0	33.1	12.59	1.1330	683	1	99.9	30
07/05/17	2:00 p	27.9	27.9	27.4	78	23.7	1.6	N	0.80	8.0	SE	27.9	31.6	31.6	757.5	0.00	0.0	0.000	0.199	29.4	68	22.9	33.3	12.25	1.1315	652	1	95.3	30
07/05/17	2:30 p	28.5	28.9	27.9	77	24.1	3.2	E	1.61	11.3	E	28.5	33.1	33.1	757.4	0.00	0.0	0.000	0.212	29.5	68	23.0	33.6	12.25	1.1307	653	1	95.5	30
07/05/17	3:00 p	26.2	28.5	26.2	84	23.3	3.2	SE	1.61	19.3	ESE	26.2	28.8	28.8	757.6	0.00	0.0	0.000	0.164	29.1	66	22.1	32.4	11.86	1.1342	679	1	99.3	30
07/05/17	3:30 p	25.4	26.2	25.3	79	21.5	8.0	SE	4.02	29.0	ESE	25.4	27.1	27.1	757.2	0.00	0.0	0.000	0.147	28.1	64	20.7	30.0	11.50	1.1399	692	1	100.0	30
07/05/17	4:00 p	24.8	25.6	24.8	82	21.5	4.8	ENE	2.41	24.1	ENE	24.8	26.6	26.6	756.9	0.00	0.0	0.000	0.135	27.7	66	20.8	29.6	11.91	1.1407	691	1	100.0	30
07/05/17	4:30 p	24.9	26.2	24.8	87	22.6	3.2	E	1.61	24.1	E	24.9	26.9	26.9	756.7	0.00	0.0	0.000	0.137	27.8	64	20.3	29.4	11.51	1.1410	694	1	100.0	30
07/05/17	5:00 p	24.8	25.2	24.6	92	23.4	0.0	NE	0.00	4.8	NE	24.8	27.0	27.0	756.7	0.00	0.0	0.000	0.134	28.0	67	21.3	30.2	12.10	1.1383	694	1	100.0	30
07/05/17	5:30 p	24.4	25.3	24.4	91	22.9	1.6	ENE	0.80	6.4	N	24.4	26.4	26.4	756.8	0.00	0.0	0.000	0.127	28.1	66	21.1	30.2	11.90	1.1387	695	1	100.0	30
07/05/17	6:00 p	24.2	24.5	24.2	90	22.4	0.0	SE	0.00	8.0	SSE	24.2	26.1	26.1	757.0	0.00	0.0	0.000	0.122	28.1	66	21.1	30.2	11.90	1.1391	683	1	99.9	30
07/05/17	6:30 p	23.9	24.4	23.9	88	21.8	1.6	SE	0.80	8.0	NNE	23.9	25.7	25.7	757.3	0.00	0.0	0.000	0.116	27.9	65	20.8	29.8	11.70	1.1404	679	1	99.3	30
07/05/17	7:00 p	23.3	24.1	23.3	89	21.4	1.6	N	0.80	6.4	N	23.3	24.6	24.6	757.4	0.00	0.0	0.000	0.103	27.8	65	20.6	29.7	11.71	1.1412	688	1	100.0	30
07/05/17	7:30 p	23.4	23.8	23.2	88	21.3	0.0	ESE	0.00	6.4	ESE	23.4	24.8	24.8	757.5	0.00	0.0	0.000	0.106	27.8	66	20.9	29.8	11.91	1.1409	687	1	100.0	30
07/05/17	8:00 p	23.6	24.0	23.5	90	21.8	0.0	SE	0.00	4.8	SE	23.6	25.1	25.1	757.7	0.00	0.0	0.000	0.109	27.7	67	21.0	29.6	12.11	1.1418	697	1	100.0	30
07/05/17	8:30 p	23.2	23.6	23.2	93	22.0	0.0	SE	0.00	3.2	SE	23.2	24.7	24.7	757.8	0.00	0.0	0.000	0.101	27.4	68	21.0	29.2	12.32	1.1430	689	1	100.0	30
07/05/17	9:00 p	22.9	23.2	22.9	94	21.9	0.0	SE	0.00	1.6	SE	22.9	24.5	24.5	758.0	0.00	0.0	0.000	0.096	27.2	68	20.8	28.9	12.33	1.1442	649	1	94.9	30
07/05/17	9:30 p	23.2	23.2	22.8	94	22.1	0.0	SSE	0.00	4.8	SSE	23.2	24.7	24.7	758.1	0.00	0.0	0.000	0.101	27.2	69	21.0	29.0	12.51	1.1439	661	1	96.6	30
07/05/17	10:00 p	22.9	23.2	22.9	94	21.9	0.0	SSE	0.00	1.6	SSE	22.9	24.5	24.5	758.4	0.00	0.0	0.000	0.096	27.1	69	20.9	28.8	12.52	1.1451	679	1	99.3	30
07/05/17	10:30 p	22.9	23.1	22.9	94	21.9	0.0	---	0.00	0.0	---	22.9	24.5	24.5	758.5	0.00	0.0	0.000	0.096	27.0	69	20.8	28.7	12.53	1.1459	697	1	100.0	30
07/05/17	11:00 p	22.4	22.9	22.4	95	21.5	0.0	---	0.00	0.0	---	22.4	23.9	23.9	758.7	0.00	0.0	0.000	0.084	27.1	69	20.9	28.8	12.52	1.1455	696	1	100.0	30
07/05/17	11:30 p	22.0	22.4	22.0	96	21.3	0.0	---	0.00	0.0	---	22.0	23.6	23.6	758.6	0.00	0.0	0.000	0.076	26.9	69	20.7	28.4	12.53	1.1466	700	1	100.0	30
07/06/17	12:00 a	21.8	22.1	21.8	96	21.1	0.0	---	0.00	0.0	---	21.8	23.4	23.4	758.4	0.00	0.0	0.000	0.072	26.7	69	20.5	28.1	12.55	1.1474	692	1	100.0	30
07/06/17	12:30 a	21.7	21.8	21.7	96	21.0	0.0	---	0.00	0.0	---	21.7	23.3	23.3	758.3	0.00	0.0	0.000	0.069	26.4	69	20.3	27.8	12.57	1.1485	697	1	100.0	30
07/06/17	1:00 a	21.4	21.7	21.4	97	20.9	0.0	---	0.00	0.0	---	21.4	23.1	23.1	757.9	0.00	0.0	0.000	0.064	26.2	69	20.1	27.5	12.58	1.1491	697	1	100.0	30
07/06/17	1:30 a	21.2	21.4	21.2	97	20.7	0.0	---	0.00	0.0	---	21.2	22.8	22.8	757.5	0.00	0.0	0.000	0.060	26.1	70	20.2	27.3	12.87	1.1490	697	1	100.0	30
07/06/17	2:00 a	21.3	21.3	21.2	97	20.8	0.0	---	0.00	0.0	---	21.3	22.9	22.9	757.5	0.00	0.0	0.000	0.061	26.0	70	20.1	27.2	12.87	1.1494	696	1	100.0	30
07/06/17	2:30 a	21.6	21.6	21.3	97	21.1	0.0	---	0.00	0.0	---	21.6	23.3	23.3	757.4	0.00	0.0	0.000	0.067	26.0	70	20.1	27.2	12.87	1.1492	699	1	100.0	30
07/06/17	3:00 a	22.2	22.4	21.6	97	21.7	0.0	ESE	0.00	8.0	N	22.2	23.9	23.9	757.1	0.00	0.0	0.000	0.081	26.0	71	20.3	27.3	13.10	1.1483	698	1	100.0	30
07/06/17	3:30 a	22.8	22.8	22.2	97	22.3	0.0	ESE	0.00	6.4	NE	22.8	24.5	24.5	756.8	0.00	0.0	0.000	0.093	25.9	72	20.5	27.3	13.33	1.1477	695	1	100.0	30
07/06/17	4:00 a	24.1	24.1	22.8	93	22.9	4.8	NE	2.41	16.1	N	24.1	26.2	26.2	756.5	0.00	0.0	0.000	0.120	26.2	72	20.7	27.6	13.30	1.1460	682	1	99.7	30
07/06/17	4:30 a	24.6	24.6	24.1	91	23.0	6.4	NNE	3.22	24.1	ENE	24.6	26.7	26.7	756.5	0.00	0.0	0.000	0.131	26.3	73	21.1	27.9	13.66	1.1451	684	1	100.0	30
07/06/17	5:00 a	24.3	24.6	24.3	91	22.7	1.6	ESE	0.80	19.3	NNE	24.3	26.3	26.3	756.6	0.00	0.0	0.000	0.124	26.5	73	21.3	28.2	13.66	1.1440	690	1	100.0	30
07/06/17	5:30 a	24.3	24.4	24.2	91	22.7	1.6	NNE	0.80	11.3	NNE	24.3	26.3	26.3	756.7	0.00	0.0	0.000	0.124	26.6	73	21.3	28.3	13.65	1.1439	697	1	100.0	30
07/06/17	6:00 a	24.4	24.4	24.2	91	22.9	1.6	ENE	0.80	11.3	NNE	24.4	26.4	26.4	756.7	0.00	0.0	0.000	0.127	26.7	72	21.2	28.4	13.25	1.1437	692	1	100.0	30
07/06/17	6:30 a	25.8	25.8	24.4	87	23.4	3.2	N	1.61	14.5	NE	25.8	28.4	28.4	757.0	0.00	0.0	0.000	0.155	26.8	72	21.3	28.6	13.25	1.1434	697	1	100.0	30
07/06/17	7:00 a	25.8	26.2	25.7	91	24.2	3.2	ENE	1.61	14.5	NE	25.8	28.7	28.7	757.6	0.00	0.0	0.000	0.155	26.9	72	21.5	28.8	13.25	1.1435	695	1	100.0	30
07/06/17	7:30 a	25.3	26.3	25.3	93	24.1	0.0	E	0.00	3.2	E	25.3	28.0	28.0	757.8	0.00	0.0	0.000	0.146	27.1	73	21.9	29.2	13.63	1.1424	698	1	100.0	30
07/06/17	8:00 a	25.4	25.5	25.2	94	24.4	0.0	E	0.00	1.6	E	25.4	28.2	28.2	758.2	0.00	0.0	0.000	0.147	27.0	77	22.6	29.5	14.94	1.1420	683	1	99.9	30
07/06/17	8:30 a	25.7	25.7	25.2	95	24.8	0.0	E	0.00	1.6	E	25.7	28.8	28.8	758.3	0.00	0.0	0.000	0.153	27.1	78	22.9	29.8	15.23	1.1411	687	1	100.0	30
07/06/17	9:00 a	27.5	27.6	25.7	83	24.4	0.0	E	0.00	4.8	ESE	27.5	31.4	31.4	758.4	0.00	0.0	0.000	0.191	27.4	76	22.8	30.2	14.62	1.1406	617	1	90.2	30
07/06/17	9:30 a	27.9	28.3	27.3	80	24.2	1.6	ENE	0.80	6.4	NE	27.9	32.1	32.1	758.7	0.00	0.0	0.000	0.200	27.6	74	22.6	30.3	13.92	1.1406	573	1	83.8	30
07/06/17	10:00 a	29.8	29.8	27.9	78	25.6	3.2	ESE	1.61	9.7	ENE	29.8	36.3	36.3	758.7	0.00	0.0	0.000	0.240	28.5	72	23.0	32.1	13.25	1.1365	523	1	76.5	30
07/06/17	10:30 a	29.6	30.1	29.6	75	24.7	4.8	SE	2.41	16.1	ESE	29.6	35.2	35.2	758.5	0.00	0.0	0.000	0.235	29.2	69	22.9	33.2	12.37	1.1335	549	1	80.3	30
07/06/17	11:00 a	30.6	30.6	29.3	74	25.4	3.2	SSE	1.61	12.9	SE	30.6	37.3	37.3	758.1	0.00	0.0	0.000	0.255	29.7	66	22.6	33.6	11.83	1.1318	616	1	90.1	30
07/06/17	11:30 a	31.0	31.1	30.4	68	24.4	4.8	ESE	2.41	14.5	ESE	31.0	36.6	36.6	758.1	0.00	0.0	0.000	0.264	30.4	64	22.8	34.7	11.38	1.1288	617	1	90.2	30
07/06/17	12:00 p	31.6	31.6	30.9	66	24.4	4.8	ESE	2.41	20.9	NE	31.6	37.6	37.6	757.9	0.00	0.0	0.000	0.275	31.4	63	23.5	36.3	11.18	1.1234	687	1	100.0	30
07/06/17	12:30 p	31.2	31.6	30.9	64	23.6	6.4	SE	3.22	19.3	NNE	31.2	36.1	36.1	757.6	0.00	0.0	0.000	0.269	31.9	60	23.2	36.8	10.57	1.1217	699	1	100.0	30
07/06/17	1:00 p	32.1	32.2	31.2	65	24.7	6.4	SE	3.22	19.3	E	32.1	39.0	39.0	757.0	0.00	0.0	0.000	0.287	32.3	58	23.0	37.3	10.25	1.1198	691	1	100.0	30
07/06/17	1:30 p	29.5	32.1	29.5	77	25.0	6.4	ESE	3.22	22.5	NE	29.5	35.3	35.3	756.8	0.00	0.0	0.000	0.233	32.0	63	24.1	38.0	11.16	1.1184	688	1	100.0	30
07/06/17	2:00 p	28.3	29.4	28.2	83	25.1	4.8	E	2.41	16.1	ENE	28.3	33.5	33.5	756.5	0.00	0.0	0.000	0.207	31.1	65	23.8	36.0	11.53	1.1218	658	1	96.2	30
07/06/17	2:30 p	27.9	28.3	27.9	84	25.0	3.2	E	1.61	11.3	E	27.9	32.7	32.7	756.6	0.00	0.0	0.000	0.200	30.8	66	23.7	35.9	11.75	1.1229	582	1	85.1	30
07/06/17	3:00 p	28.7	28.7	27.9	78	24.4	3.2	E	1.61	11.3	NNE	28.7	33.7	33.7	756.4	0.00	0.0	0.000	0.215	30.6	65	23.3	35.4	11.57	1.1244	639	1	93.4	30
07/06/17	3:30 p	29.3	29.7	28.7	78	25.1	1.6	E	0.80	11.3	ESE	29.3	35.2	35.2	756.0	0.00	0.0	0.000	0.229	30.8	64	23.2	35.4	11.35	1.1230	620	1	90.6	30
07/06/17	4:00 p	28.9	29.4	28.9	77	24.4	1.6	N	0.80	9.7	NNW	28.9	34.1	34.1	755.7	0.00	0.0	0.000	0.220	30.9	64	23.3	35.6	11.34	1.1221	668	1	97.7	30
07/06/17	4:30 p	28.7	29.2	28.7	72	23.2	1.6	E	0.80	6.4	NE	28.7	32.7	32.7	755.8	0.00	0.0	0.000	0.216	30.9	62	22.8	35.1	11.00	1.1235	681	1	99.6	30
07/06/17	5:00 p	27.9	28.7	27.7	80	24.1	0.0	ENE	0.00	4.8	ENE	27.9	31.9	31.9	755.7	0.00	0.0	0.000	0.199	30.3	63	22.5	34.4	11.22	1.1259	662	1	96.8	30
07/06/17	5:30 p	27.2	27.9	26.9	82	23.8	0.0	ENE	0.00	4.8	ENE	27.2	30.4	30.4	756.4	0.00	0.0	0.000	0.184	30.0	67	23.2	34.6	12.01	1.1268	564	1	82.5	30
07/06/17	6:00 p	26.8	27.2	26.8	80	23.1	1.6	ESE	0.80	6.4	SSE	26.8	29.5	29.5	756.6	0.00	0.0	0.000	0.177	29.6	65	22.3	33.2	11.64	1.1303	526	1	76.9	30
07/06/17	6:30 p	26.8	27.1	26.8	80	23.1	1.6	ESE	0.80	9.7	SE	26.8	29.5	29.5	757.4	0.00	0.0	0.000	0.177	29.9	65	22.6	33.8	11.62	1.1300	583	1	85.2	30
07/06/17	7:00 p	25.3	26.8	25.3	88	23.2	0.0	ESE	0.00	3.2	ESE	25.3	27.7	27.7	757.8	0.00	0.0	0.000	0.146	30.2	64	22.7	34.4	11.39	1.1292	649	1	94.9	30
07/06/17	7:30 p	25.2	25.3	24.8	89	23.2	0.0	ESE	0.00	4.8	NNE	25.2	27.4	27.4	758.2	0.00	0.0	0.000	0.142	30.1	64	22.5	34.0	11.41	1.1307	651	1	95.2	30
07/06/17	8:00 p	26.0	26.1	25.1	86	23.5	1.6	SE	0.80	9.7	ESE	26.0	28.7	28.7	758.8	0.00	0.0	0.000	0.160	29.9	64	22.3	33.7	11.42	1.1326	665	1	97.2	30
07/06/17	8:30 p	25.5	26.0	25.5	89	23.6	0.0	SE	0.00	4.8	SE	25.5	28.1	28.1	759.1	0.00	0.0	0.000	0.149	29.8	65	22.5	33.6	11.63	1.1332	675	1	98.7	30
07/06/17	9:00 p	25.2	25.6	25.2	91	23.6	1.6	ESE	0.80	4.8	NE	25.2	27.7	27.7	759.0	0.00	0.0	0.000	0.144	29.6	66	22.5	33.3	11.84	1.1338	646	1	94.4	30
07/06/17	9:30 p	24.6	25.2	24.6	94	23.6	0.0	ESE	0.00	1.6	ESE	24.6	26.9	26.9	759.7	0.00	0.0	0.000	0.131	29.3	68	22.8	33.2	12.25	1.1351	631	1	92.3	30
07/06/17	10:00 p	24.5	24.6	24.5	95	23.6	0.0	SSE	0.00	8.0	SSE	24.5	26.7	26.7	759.0	0.00	0.0	0.000	0.128	28.9	69	22.6	32.6	12.39	1.1361	606	1	88.6	30
07/06/17	10:30 p	24.1	24.5	24.1	96	23.4	1.6	SSE	0.80	11.3	SSE	24.1	26.3	26.3	758.7	0.00	0.0	0.000	0.120	28.9	69	22.7	32.7	12.39	1.1353	655	1	95.8	30
07/06/17	11:00 p	23.8	24.1	23.8	96	23.2	0.0	SSE	0.00	4.8	SSE	23.8	25.9	25.9	759.3	0.00	0.0	0.000	0.115	28.9	68	22.4	32.4	12.27	1.1367	626	1	91.5	30
